mainParentCategoryId,shopId,shopType,shopName,branchName,phoneNo,phoneNo2,cityId,shopGroupId,altName,businessHours,score,avgPrice,score4,defaultReviewCount,shopPower,code,dishTagStrList,tag
33954,93989073,-31582,"优客里里民宿通州区万达广场豪华3居,国贸天安门地铁直达",,4000660190,,2,93989073,,,,0,0,0,0,200,,
34034,111640607,50,香迪美容院,,,,2,111640607,,"周一至周日
10:00-21:00","效果:-,环境:-,服务:-",0,0,0,0,200,,
33760,102972973,20,印象茅台,万达广场店,,,2,102972973,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,82179504,20,gzg便利店,万达广场店,,,2,82179504,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
34165,111903219,80,灯光音响,,,,2,111903219,,,,0,0,0,0,200,,
131,73511491,20,金润妍羽韩品店,,15099138815,,2,73511491,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
33858,108535037,20,坂之屋店铺,,,,2,108535037,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
34114,109230038,20,士林乐器,,,,2,109230038,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
124,24845984,20,SAMSUNG,万达广场店,60516653,,2,24845984,,"周一至周日
10:00-21:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
187,96364735,20,栗香居干果,万达广场店,18745424312,,2,96364735,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102972552,20,PULADA,万达广场店,,,2,102972552,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
6829,100878616,90,THE TRENDS,,,,2,100878616,,,,0,0,0,0,200,,
160,101540582,50,美甲美瞳,,,,2,101540582,,,"效果:-,环境:-,服务:-",0,0,0,0,200,,
160,54036229,50,爱度美甲美睫,,18511820359,,2,54036229,,"周一至周日
10:00-21:00","效果:-,环境:-,服务:-",0,0,0,0,200,,
124,96160576,20,REMAX,万达广场店,,,2,96160576,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,109349820,20,亚太优品展,,,,2,109349820,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,20934044,20,Wonderful,,,,2,20934044,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,71052862,20,布符,通州万达店,18633957215,,2,71052862,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
3041,93925976,75,巴罗克M&S,万达广场店,80570151,,2,93925976,,,"效果:-,师资:-,环境:-",0,0,0,0,200,,
33760,102972735,20,恒远烟酒城,万达广场店,,,2,102972735,Heng Yuan Tobacco City,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
124,102972954,20,精品手机配件,万达广场店,,,2,102972954,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33944,20933849,20,贝洛妮,万达广场店,,,2,4058842,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,20934190,20,Ibudu,通州万达广场店,,,2,3893122,伊布都,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
32705,79026279,90,浩泽·净水家,万达广场店,13718992007,,2,79026279,,周一至周日 10:00-22:00,,0,0,0,0,200,,
120,71223278,20,HVJE,,,,2,71223278,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,100922142,20,DANFURUI,,,,2,100922142,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
121,66798241,20,布莱亚克,万达广场店,,,2,66798241,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
129,100848192,20,万芳香水果蔬菜,万达广场店,,,2,100848192,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33944,66796970,20,MGG,万达广场店,,,2,66796970,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
34072,83085175,65,极致汽车装饰有限公司,,18911092075,,2,83085175,,,,0,0,0,0,200,,
27769,96159534,70,Cauera,万达广场店,,,2,96159534,,,,0,0,0,0,200,,
121,109231261,20,Seulae,,,,2,109231261,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,91937261,20,Sdeer,万达广场店,,,2,91937261,,"周一至周日
09:00-21:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
210,102426980,10,烤肉拌饭,77号食堂店,,,2,102426980,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
120,102972925,20,Degre Zero,万达广场店,,,2,102972925,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
122,20934233,20,美伊,,,,2,20934233,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33944,66797838,20,康莉,万达广场店,,,2,66797838,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
26466,106378672,80,千机网·品胜配送站,北京金街店,,,2,106378672,,"周一至周日
全天",,0,0,0,0,200,,
33943,90060015,20,诺兮,万达广场店,,,2,90060015,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33943,90060373,20,思菩兰,万达广场店,,,2,90060373,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
118,102973263,10,TTPPA,万达广场店,,,2,102973263,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
125,90061357,70,香柯,万达广场店,,,2,90061357,,周一至周日 10:00-22:00,,0,0,0,0,200,,
210,97775482,10,一品制茶,,,,2,97775482,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
33943,82891210,20,晶品外贸服饰,,,,2,82891210,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
118,102974372,10,Starry·sweet,万达广场店,,,2,102974372,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
33943,66797649,20,万德福,万达广场店,,,2,66797649,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
118,102973495,10,凤凰老街,万达广场店,,,2,102973495,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
125,110174471,70,天使岛,,,,2,110174471,,,,0,0,0,0,200,,
33943,90060605,20,珂蕾朵姆,万达广场店,,,2,90060605,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33943,103192322,20,NAJI女装特卖区,,,,2,103192322,,"周一至周日
10:00-21:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
33944,102973895,20,POGO,万达广场店,,,2,102973895,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,24845940,20,oakley,万达广场店,,,2,24845940,,"周一至周日
10:00-20:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
33943,102974501,20,羊绒真丝,万达广场店,,,2,102974501,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
123,49255556,50,京美名妆,万达广场通州店,,,2,49255556,,,"效果:-,环境:-,服务:-",0,0,0,0,200,,
27810,56767504,70,paulfrank,万达广场店,,,2,56767504,,周一至周日 10:00-22:00,,0,0,0,0,200,,
33943,97390524,20,jessyline,,,,2,97390524,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
27811,20933885,70,凯利特,,,,2,20933885,,周一至周日 10:00-22:00,,0,0,0,0,200,,
252,107055954,10,小味堂,,,,2,107055954,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
1817,92967079,10,古粉作坊,万达广场店,,,2,92967079,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
27809,20933930,70,安奈儿,通州万达广场店,,,2,2088754,Annil,"周一至周日
9:00-18:30",,0,0,0,0,200,,
217,100301583,10,白白炸鸡,,,,2,100301583,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
25467,96160266,30,TELEPHONE,万达广场店,,,2,96160266,,,,0,0,0,0,200,,
27809,90059749,70,牛津大学童装,万达广场店,,,2,90059749,,周一至周日 10:00-22:00,,0,0,0,0,200,,
117,79859136,10,酵客,,,,2,79859136,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
4467,24845996,10,川名堂,通州万达店,,,2,24845996,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
118,102973635,10,板小酷长板,万达广场店,,,2,102973635,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
131,102973852,20,TRANSFORMERS,万达广场店,,,2,102973852,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,102973258,20,易购房网,万达广场店,,,2,102973258,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,90060803,20,梧桐玉凤,万达广场店,,,2,90060803,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
210,83568934,10,艳阳锦绣餐饮管理有限公司,,,,2,83568934,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
120,20934045,20,LINCS,通州万达广场店,,,2,20673049,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
117,66981936,10,清凉一夏,,13911501308,,2,66981936,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
2714,102974400,20,蔬菜店,万达广场店,,,2,102974400,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
33943,66797382,20,柏朗亚高,万达广场店,,,2,66797382,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
25475,32880566,90,北京九州风云装饰设计有限公司,,60531689,,2,32880566,,"周一至周日
09:00-17:00","施工:-,服务:-,设计:-",0,0,3,0,200,,
117,105665829,10,壹品味,万达广场,,,2,105665829,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
33760,77200964,20,酒侬花堡,,13910074922,,2,77200964,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
121,66798075,20,斯哌纹奇,万达广场店,,,2,66798075,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
210,73600396,10,新水城黄焖鸡,,18611830962,,2,73600396,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
33943,102973005,20,内蒙羊绒,万达广场店,,,2,102973005,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
26491,72473709,80,泡丽,,,,2,72473709,,"周一至周日
全天",,0,0,0,0,200,,
26491,102972844,80,中乔汇通,万达广场店,,,2,102972844,,,,0,0,0,0,200,,
34004,107246576,80,华林证券,北京新华西街证券营业部,60568891,,2,107246576,,周一至周日 09:00-17:30,,0,0,0,0,200,,
32698,102719971,20,古玩文化节,,,,2,102719971,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
197,67321280,80,奇奇旅行社,,56157388,,2,67321280,,,"产品:-,服务:-,划算:-",0,0,0,0,200,,
120,96161446,20,DUSTO,万达广场店,,,2,96161446,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
187,101659555,20,24H便利店,万达广场店,,,2,101659555,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102974503,20,盈禾缘,万达广场店,,,2,102974503,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33944,102578215,20,北京小胖名品鞋店,,,,2,102578215,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
33970,102973167,80,北京红月湾房地产经纪有限公司,万达广场店,,,2,102973167,,,,0,0,0,0,200,,
210,77599851,10,白领生活,,,,2,77599851,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
187,102973711,20,ELEVEN,万达广场店,,,2,102973711,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,96158477,20,SFAN,万达广场店,,,2,96158477,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,71720204,20,BJ,,,,2,71720204,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
979,71718496,80,松岛菱电产业集团,,87663311,,2,71718496,,,,0,0,0,0,200,,
252,59231214,10,the Fvypan,,57461733,,2,59231214,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
187,79405098,20,xxx超市,,,,2,79405098,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
121,108717467,20,探拓户外,,,,2,108717467,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33943,66797375,20,卓凡尼·柏特尔,万达广场店,,,2,66797375,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,102972590,20,畅购社区便利店,万达广场店,,,2,102972590,Chgo,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
34086,90061688,65,冒险家认证,万达广场店,,,2,90061688,,,,0,0,0,0,200,,
120,107027428,20,谷邦,,,,2,107027428,,"周一至周日
10:00-21:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
120,96162205,20,Sabse,万达广场店,,,2,96162205,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,50557417,20,罗丽丝,,18157981686,,2,50557417,,"周一至周日
10:00-21:30","产品:-,环境:-,服务:-",0,0,0,0,200,,
124,79048473,20,掌中宝通讯,通惠南路店,,,2,79048473,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
32742,111463753,80,卸货区,,,,2,111463753,,,"速度:-,服务:-,划算:-",0,0,0,0,200,,
120,24845998,20,娇莹,万达广场店,,,2,24845998,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,81874031,20,Beallty de France,万达广场店,,,2,81874031,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
1833,101595692,10,鲜榨皇茶,,13701119455,,2,101595692,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
26491,102974354,80,西关社区服务站,万达广场店,,,2,102974354,XIGUAN COMMUNITY SERVICE CENTER,,,0,0,0,0,200,,
33759,57489600,20,海睿堂,,18601078845,,2,57489600,,"周一至周日
全天","口味:-,环境:-,服务:-",0,0,0,0,200,,
217,100941517,10,坐享其味,,,,2,100941517,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
187,79177083,20,意新超市,,,,2,79177083,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
217,102974386,10,蒙特产牛肉干,万达广场店,,,2,102974386,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
224,106950012,10,东南亚顶级榴莲甜品,,52597237,,2,106950012,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
121,82119169,20,TOPSNEAKER,万达广场店,60563582,,2,82119169,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33906,24845876,20,名媛印象,万达广场店,,,2,24845876,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
120,20933773,20,马格丽,,,,2,20933773,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
26491,96159758,80,JIUSKO,万达广场店,,,2,96159758,,,,0,0,0,0,200,,
252,104912403,10,N NEW约街头,,,,2,104912403,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
131,102973255,20,聚臻缘,万达广场店,,,2,102973255,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,66797489,20,爱意,万达广场店,,,2,66797489,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102973656,20,米灡库,万达广场店,,,2,102973656,Milan BOX,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,100631751,20,G2O,,,,2,100631751,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
197,59304595,80,七彩游,,56026629,18910105516,2,59304595,,,"产品:-,服务:-,划算:-",0,0,0,0,200,,
187,82642759,20,小豆豆超市,,,,2,82642759,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,82311873,20,周顺发超市,,,,2,82311873,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,79178060,20,大家好超市,,,,2,79178060,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102973115,20,頣寿园,万达广场店,,,2,102973115,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,24845903,20,普斯弗尼,万达广场店,,,2,24845903,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
187,79372254,20,晓青超市,,,,2,79372254,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102973466,20,饰zu公社,万达广场店,,,2,102973466,COMMUNE,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
33943,90060523,20,菲迪雅斯,万达广场店,,,2,90060523,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
160,102972697,50,莱鸥美甲美睫,万达广场店,,,2,102972697,,,"效果:-,环境:-,服务:-",0,0,0,0,200,,
124,74472405,20,质选优品,澳洲馆·线下体验店,17701225950,,2,74472405,,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
131,102973443,20,ClothCard&Ms,万达广场店,,,2,102973443,布卡慕尚名品,,"产品:-,环境:-,服务:-",0,0,0,0,200,,
210,102973362,10,丁记一品鲜砂锅米线黄焖鸡米饭,万达广场店,,,2,102973362,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
217,102974366,10,正宗港饮健康好喝,万达广场店,,,2,102974366,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
210,97203350,10,天香面道,万达广场店,,,2,97203350,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
26491,102973452,80,滨惠南三街社区服务站,万达广场店,,,2,102973452,BINHUINANSANJIE COMMUNITY SERVICE CENTER,,,0,0,0,0,200,,
131,90058490,20,星布语,万达广场店,,,2,90058490,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
27809,92785926,70,乖乖鼠童装,,,,2,92785926,,,,0,0,0,0,200,,
124,96160570,20,VIVIO,万达广场店,,,2,96160570,,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,20934235,20,可香儿,通州万达广场店,,,2,5421083,KESTREL,周一至周日 10:00-22:00,"产品:-,环境:-,服务:-",0,0,0,0,200,,
120,96159883,20,SEPTWOLVES,万达广场店,60531998,18659212777,2,96159883,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,0,200,,
210,100918268,10,菜菜酱中式快餐,万达广场店,,,2,100918268,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
26491,102974127,80,金清缘,万达广场店,,,2,102974127,,,,0,0,0,0,200,,
157,27131068,50,CUT CUT Hair Salon,通州万达店,53658755,,2,67433254,,"周一至周日
10:00-22:00","效果:9.3,环境:9.3,服务:9.4",275,0,789,50,200,,"服务热情:178,剪发效果好:116,环境优雅:58,效果赞:49,技师专业:42,染发效果好:34,体验很棒:29,无推销:26,烫发效果好:19,干净卫生:7"
33955,97784852,50,cdj.清潭茉莉皮肤管理,通州万达店,010-69548761,13910883529,2,76860296,,"周一至周日
09:30-21:00","效果:9.1,环境:9.1,服务:9.1",116,0,77,50,200,,"技师专业:22,环境优雅:16,体验很棒:16,服务热情:14,干净卫生:8,效果赞:7,无推销:5"
241,45559939,10,??雪冰,通州万达店,15911185701,,2,45559939,,"周一至周日
10:00-22:00","口味:8.7,环境:8.7,服务:8.8",38,0,773,45,200,,"味道赞:140,回头客:24,饮品赞:17,干净卫生:6,点心好:6,闺蜜聚会:14,文艺清新:13,下午茶:13,朋友聚餐:10,上菜慢:3"
160,97317098,50,斯馨美甲美睫,通州万达店,18513127013,,2,63167835,Si Xin Nail Shop,"周一至周日
10:30-21:30","效果:9.4,环境:9.3,服务:9.4",169,0,99,50,200,,"服务热情:23,环境优雅:10,效果赞:9,技师专业:8,价格实惠:6,性价比高:6,无推销:4,干净卫生:3,美睫:43,手部美甲:24"
25147,67638153,95,Petglee宠物合唱团,通州店,60569680,13311239822,2,67638153,,"周一至周日
10:30-19:30","服务:8.4,环境:8.6,划算:8.4",158,0,157,45,200,,"服务热情:40,环境优雅:21,高大上:12,干净卫生:7,地方赞:6,大夫赞:4,价格实惠:4,狗美容:45,猫剃毛:42,狗剃毛:40"
101,33598349,10,韦小包,,52597224,,2,33598349,,"周一至周日
09:00-21:00","口味:7.7,环境:7.6,服务:7.7",16,0,267,40,200,,"味道赞:83,服务热情:49,性价比高:16,价格实惠:15,干净卫生:10,海鲜棒:4,菜品健康:3,午餐:18,早餐:12,工作餐:4"
221,98198298,10,刁四藤椒麻辣烫,,13810508335,,2,98198298,,"周一至周日
09:00-21:30","口味:7.7,环境:7.7,服务:7.6",0,0,29,35,200,,"味道赞:7,服务热情:6,菜品健康:5,性价比高:4,干净卫生:3"
1833,92964733,10,仔仔炒酸奶,,18567016717,,2,92964733,,"周一至周日
10:00-22:00","口味:7.6,环境:7.4,服务:7.7",12,0,19,35,200,,"味道赞:4,性价比高:4,饮品赞:3,价格实惠:3,服务热情:3"
112,92922192,10,松伊寿司,,18636705622,,2,92922192,,"周一至周日
11:00-21:00","口味:7.5,环境:7.4,服务:7.5",0,0,15,35,200,,"味道赞:6,服务热情:5"
117,77295984,10,冯层层古早味千层蛋糕,,18911528186,,2,77295984,,"周一至周日
09:00-21:00","口味:7.4,环境:7.2,服务:7.3",46,0,35,35,200,,"味道赞:13,点心好:6,服务热情:6"
210,97340412,10,倔十三,望京店,84933022,,2,97340412,,"周一至周日
10:00-21:30","口味:7.3,环境:7.5,服务:7.4",21,0,117,35,200,,"味道赞:6,性价比高:5,价格实惠:3"
33786,21006919,70,星空琴行,万达广场店,4006528123,4006528123,2,15909906,,"周一至周日
10:00-20:30","效果:7.1,师资:7.1,环境:7.2",0,0,64,35,200,,"老师超赞:28,环境优雅:17,服务热情:10"
1833,93508297,10,royaltea真悦皇茶,,15205737679,,2,93508297,,"周一至周日
09:00-22:00","口味:7.0,环境:7.3,服务:7.3",20,0,35,35,200,,"服务热情:8,饮品赞:7,味道赞:4,性价比高:3"
251,92536089,10,品匠小龙虾,,13001977933,,2,92536089,,"周一至周日
10:00-22:00","口味:7.2,环境:7.2,服务:7.2",0,0,5,35,200,,味道赞:3
142,67736260,30,G-MU集目,通州万达广场店,,,2,67736260,,,,0,0,1,35,200,,
1833,97668446,10,甜不甜奶茶,通州万达金街店,15010298926,,2,97668446,,"周一,周二,周四至周日
11:00-21:30","口味:7.0,环境:6.7,服务:6.9",0,0,12,35,200,,"味道赞:4,饮品赞:3,弄堂小店:3"
210,97656949,10,煌力煌,通州万达店,18606351127,,2,97656949,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
210,66377106,10,烤肉饭,,,,2,66377106,,,"口味:-,环境:-,服务:-",0,0,8,0,200,,
3243,94267581,10,叼嘴一族港式鱼排,万达广场店,,,2,94267581,,,"口味:-,环境:-,服务:-",0,0,0,0,200,,
